79, 132, 79, 0.97
79, 133, 133, 0.56
79, 134, 134, 0.81
79, 135, 135, 0.69
79, 136, 136, 0.76
79, 137, 137, 0.69
79, 138, 79, 0.52
79, 139, 139, 0.73
79, 140, 140, 0.58
79, 141, 141, 0.74
79, 142, 142, 0.74
79, 143, 143, 0.91
79, 144, 144, 0.77
79, 145, 145, 0.85
79, 146, 146, 0.85
79, 147, 79, 0.55
79, 148, 148, 0.67
79, 149, 149, 0.91
79, 150, 150, 0.83
79, 151, 151, 0.79
80, 81, 80, 0.6
80, 82, 80, 0.59
80, 83, 80, 0.6
80, 84, 80, 0.69
80, 85, =
80, 86, 80, 0.81
80, 87, 80, 0.59
80, 88, 80, 0.65
80, 89, 89, 0.62
80, 90, 80, 0.85
80, 91, 80, 0.63
80, 92, 80, 0.64
80, 93, 80, 0.58
80, 94, 94, 0.56
80, 95, 80, 0.84
80, 96, 80, 0.89
80, 97, 80, 0.67
80, 98, 80, 0.81
80, 99, 80, 0.62
80, 100, 80, 0.85
80, 101, 80, 0.76
80, 102, 80, 0.78
80, 103, 103, 0.6
80, 104, 80, 0.88
80, 105, 80, 0.67
80, 106, 80, 0.73
80, 107, 80, 0.69
80, 108, 80, 0.58
80, 109, 80, 0.59
80, 110, 110, 0.54
80, 111, 80, 0.72
80, 112, 80, 0.51
80, 113, 80, 0.78
80, 114, 80, 0.56
80, 115, 80, 0.6
80, 116, 80, 0.74
80, 117, 80, 0.67
80, 118, 80, 0.78
80, 119, 80, 0.51
80, 120, 80, 0.8
80, 121, 80, 0.62
80, 122, 80, 0.79
80, 123, 123, 0.75
80, 124, 80, 0.74
80, 125, 125, 0.56
80, 126, 80, 0.58
80, 127, 127, 0.58
80, 128, 128, 0.57
80, 129, 80, 0.98
80, 130, 130, 0.63
80, 131, 131, 0.67
80, 132, 80, 1.0
80, 133, 80, 0.79
80, 134, 134, 0.51
80, 135, 80, 0.58
80, 136, 136, 0.54
80, 137, 80, 0.57
80, 138, 80, 0.8
80, 139, =
80, 140, 80, 0.76
80, 141, 80, 0.56
80, 142, 142, 0.6
80, 143, 143, 0.84
80, 144, 144, 0.62
80, 145, 145, 0.79
80, 146, 146, 0.66
80, 147, 80, 0.82
80, 148, 80, 0.67
80, 149, 149, 0.66
80, 150, 150, 0.74
80, 151, 151, 0.68
81, 82, 82, 0.53
81, 83, 81, 0.63
81, 84, 81, 0.7
81, 85, 81, 0.62
81, 86, 81, 0.67
81, 87, 81, 0.58
81, 88, 88, 0.51
81, 89, 89, 0.53
81, 90, 81, 0.75
81, 91, 81, 0.55
81, 92, 92, 0.53
81, 93, 93, 0.53
81, 94, =
81, 95, 95, 0.56
81, 96, 81, 0.66
81, 97, 81, 0.62
81, 98, 81, 0.68
81, 99, 81, 0.58
81, 100, 81, 0.61
81, 101, 81, 0.65
81, 102, 81, 0.7
81, 103, 103, 0.55
81, 104, 104, 0.66
81, 105, 105, 0.7
81, 106, 81, 0.61
81, 107, 81, 0.61
81, 108, 108, 0.56
81, 109, 81, 0.7
81, 110, 81, 0.6
81, 111, 111, 0.66
81, 112, 112, 0.83
81, 113, 81, 0.58
81, 114, 81, 0.56
81, 115, 115, 0.55
81, 116, 81, 0.75
81, 117, 81, 0.65
81, 118, 81, 0.61
81, 119, =
81, 120, 81, 0.7
81, 121, 81, 0.59
81, 122, 81, 0.62
81, 123, =
81, 124, 81, 0.54
81, 125, 125, 0.53
81, 126, 126, 0.56
81, 127, 81, 0.55
81, 128, 128, 0.61
81, 129, 81, 0.89
81, 130, =
81, 131, 131, 0.56
81, 132, 81, 0.94
81, 133, 81, 0.79
81, 134, 134, 0.55
81, 135, 81, 0.56
81, 136, 136, 0.52
81, 137, 81, 0.8
81, 138, 81, 0.56
81, 139, 139, 0.6
81, 140, =
81, 141, 141, 0.58
81, 142, 142, 0.59
81, 143, 143, 0.67
81, 144, 81, 0.55
81, 145, 145, 0.63
81, 146, 146, 0.59
81, 147, 81, 0.7
81, 148, 148, 0.56
81, 149, 149, 0.75
81, 150, 150, 0.67
81, 151, 151, 0.57
82, 83, 82, 0.81
82, 84, 82, 0.8
82, 85, 82, 0.68
82, 86, 82, 0.81
82, 87, 82, 0.54
82, 88, 82, 0.78
82, 89, 89, 0.51
82, 90, 82, 0.84
82, 91, 82, 0.75
82, 92, 82, 0.68
82, 93, 82, 0.66
82, 94, 94, 0.51
82, 95, 95, 0.61
82, 96, 82, 0.67
82, 97, 82, 0.55
82, 98, 82, 0.76
82, 99, 99, 0.51
82, 100, 82, 0.86
82, 101, 82, 0.76
82, 102, 82, 0.79
82, 103, 82, 0.52
82, 104, 104, 0.51
82, 105, 105, 0.7
82, 106, 106, 0.6
82, 107, 107, 0.51
82, 108, 82, 0.51
82, 109, 82, 0.61
82, 110, 82, 0.7
82, 111, 111, 0.61
82, 112, 112, 0.84
82, 113, 82, 0.71
82, 114, 82, 0.7
82, 115, 115, 0.59
82, 116, 82, 0.73
82, 117, 82, 0.6
82, 118, 82, 0.77
82, 119, 82, 0.54
82, 120, 82, 0.79
82, 121, 82, 0.66
82, 122, 82, 0.68
82, 123, 82, 0.51
82, 124, 82, 0.75
82, 125, 125, 0.83
82, 126, 126, 0.65
82, 127, 127, 0.6
82, 128, 128, 0.64
82, 129, 82, 0.91
82, 130, 82, 0.52
82, 131, 131, 0.55
82, 132, 82, 0.96
82, 133, 82, 0.81
82, 134, 134, 0.61
82, 135, 82, 0.52
82, 136, 136, 0.64
82, 137, 82, 0.77
82, 138, 82, 0.69
82, 139, 82, 0.53
82, 140, 82, 0.65
82, 141, 141, 0.6
82, 142, 82, 0.55
82, 143, 143, 0.74
82, 144, 82, 0.74
82, 145, 145, 0.8
82, 146, 146, 0.52
82, 147, 82, 0.81
82, 148, 82, 0.58
82, 149, 149, 0.74
82, 150, 150, 0.73
82, 151, 151, 0.55
83, 84, 83, 0.61
83, 85, 85, 0.64
83, 86, 83, 0.65
83, 87, 87, 0.62
83, 88, 83, 0.64
83, 89, 89, 0.74
83, 90, 83, 0.64
83, 91, 91, 0.64
83, 92, 92, 0.51
83, 93, 93, 0.54
83, 94, 94, 0.68
83, 95, 95, 0.68
83, 96, 83, 0.82
83, 97, 83, 0.54
83, 98, 83, 0.57
83, 99, 99, 0.69
83, 100, 83, 0.73
83, 101, =
83, 102, 83, 0.82
83, 103, 103, 0.53
83, 104, 83, 0.64
83, 105, 105, 0.59
83, 106, 106, 0.67
83, 107, 107, 0.54
83, 108, 108, 0.62
83, 109, 109, 0.57
83, 110, 110, 0.54
83, 111, 111, 0.73
83, 112, 112, 0.86
83, 113, 83, 0.72
83, 114, 83, 0.53
83, 115, 115, 0.68
83, 116, 83, 0.66
83, 117, 117, 0.7
83, 118, 83, 0.65
83, 119, 119, 0.65
83, 120, 83, 0.63
83, 121, 121, 0.56
83, 122, 83, 0.61
83, 123, 123, 0.7
83, 124, 83, 0.67
83, 125, 125, 0.85
83, 126, 126, 0.58
83, 127, 127, 0.67
83, 128, 128, 0.88
83, 129, 83, 0.91
83, 130, 130, 0.76
83, 131, 131, 0.84
83, 132, 83, 0.94
83, 133, 83, 0.72
83, 134, 134, 0.61
83, 135, 135, 0.6
83, 136, 136, 0.66
83, 137, 137, 0.57
83, 138, 138, 0.62
83, 139, 139, 0.81
83, 140, 140, 0.67
83, 141, 141, 0.89
83, 142, 142, 0.83
83, 143, 143, 0.85
83, 144, 144, 0.73
83, 145, 145, 0.85
83, 146, 146, 0.77
83, 147, 83, 0.77
83, 148, 148, 0.54
83, 149, 149, 0.88
83, 150, 150, 0.8
83, 151, 151, 0.69
84, 85, 85, 0.7
84, 86, 84, 0.58
84, 87, 87, 0.69
84, 88, 88, 0.52
84, 89, 89, 0.7
84, 90, 84, 0.6
84, 91, 91, 0.73
84, 92, 92, 0.54
84, 93, 93, 0.56
84, 94, 94, 0.8
84, 95, 95, 0.63
84, 96, 84, 0.75
84, 97, 84, 0.72
84, 98, 84, 0.72
84, 99, 84, 0.66
84, 100, 84, 0.72
84, 101, 84, 0.63
84, 102, 84, 0.89
84, 103, 84, 0.68
84, 104, 84, 0.67
84, 105, =
84, 106, 84, 0.73
84, 107, 84, 0.75
84, 108, 84, 0.6
84, 109, 109, 0.58
84, 110, 84, 0.51
84, 111, 111, 0.7
84, 112, 112, 0.67
84, 113, 84, 0.79
84, 114, 84, 0.71
84, 115, 84, 0.53
84, 116, 84, 0.66
84, 117, =
84, 118, 84, 0.77
84, 119, 84, 0.51
84, 120, 84, 0.65
84, 121, 84, 0.62
84, 122, 84, 0.72
84, 123, 84, 0.51
84, 124, 84, 0.76
84, 125, 125, 0.54
84, 126, 126, 0.53
84, 127, 84, 0.71
84, 128, 128, 0.65
84, 129, 84, 0.93
84, 130, 130, 0.67
84, 131, 131, 0.74
84, 132, 84, 1.0
84, 133, 84, 0.89
84, 134, 84, 0.58
84, 135, 84, 0.67
84, 136, 84, 0.57
84, 137, 84, 0.61
84, 138, 138, 0.6
84, 139, 139, 0.64
84, 140, 140, 0.54
84, 141, 141, 0.58
84, 142, 142, 0.78
84, 143, 143, 0.58
84, 144, 144, 0.71
84, 145, 145, 0.75
84, 146, 146, 0.75
84, 147, 84, 0.65
84, 148, 84, 0.59
84, 149, 149, 0.72
84, 150, 150, 0.65
84, 151, 151, 0.62
85, 86, 85, 0.69
85, 87, 85, 0.51
85, 88, 85, 0.79
85, 89, 85, 0.54
85, 90, 85, 0.76
85, 91, 91, 0.53
85, 92, 85, 0.57
85, 93, 85, 0.57
85, 94, 94, 0.58
85, 95, 85, 0.6
85, 96, 85, 0.89
85, 97, 85, 0.62
85, 98, 85, 0.75
85, 99, 85, 0.59
85, 100, 85, 0.75
85, 101, 85, 0.58
85, 102, 85, 0.91
85, 103, 85, 0.68
85, 104, 85, 0.84
85, 105, 85, 0.58
85, 106, 85, 0.67
85, 107, 85, 0.62
85, 108, 85, 0.57
85, 109, =
85, 110, 85, 0.56
85, 111, 111, 0.57
85, 112, 112, 0.9
85, 113, 85, 0.86
85, 114, 85, 0.68
85, 115, 115, 0.61
85, 116, 85, 0.79
85, 117, 85, 0.51
85, 118, 85, 0.8
85, 119, 85, 0.61
85, 120, 85, 0.77
85, 121, 85, 0.55
85, 122, 85, 0.71
85, 123, 123, 0.66
85, 124, 85, 0.81
85, 125, 125, 0.69
85, 126, 85, 0.57
85, 127, 85, 0.52
85, 128, 128, 0.8
85, 129, 85, 0.97
85, 130, 130, 0.57
85, 131, 131, 0.85
85, 132, 85, 0.99
85, 133, 85, 0.83
85, 134, 85, 0.52
85, 135, 85, 0.54
85, 136, =
85, 137, 85, 0.63
85, 138, 85, 0.55
85, 139, 139, 0.78
85, 140, 140, 0.51
85, 141, 141, 0.74
85, 142, 142, 0.82
85, 143, 143, 0.82
85, 144, 144, 0.61
85, 145, 145, 0.87
85, 146, 146, 0.64
85, 147, 85, 0.84
85, 148, 85, 0.63
85, 149, 149, 0.77
85, 150, 150, 0.72
85, 151, 151, 0.57
86, 87, 87, 0.85
86, 88, 88, 0.59
86, 89, 89, 0.81
86, 90, 86, 0.59
86, 91, 91, 0.65
86, 92, =
86, 93, 93, 0.65
86, 94, 94, 0.76
86, 95, 86, 0.53
86, 96, 86, 0.63
86, 97, 97, 0.64
86, 98, 98, 0.56
86, 99, 99, 0.86
86, 100, 86, 0.6
86, 101, 101, 0.6
86, 102, 86, 0.53
86, 103, 103, 0.74
86, 104, 104, 0.52
86, 105, 105, 0.66
86, 106, 106, 0.75
86, 107, 107, 0.82
86, 108, 108, 0.7
86, 109, =
86, 110, 110, 0.75
86, 111, 86, 0.53
86, 112, 112, 0.69
86, 113, 86, 0.55
86, 114, 114, 0.74
86, 115, 115, 0.8
86, 116, 86, 0.59
86, 117, 117, 0.7
86, 118, 118, 0.58
86, 119, 119, 0.83
86, 120, 86, 0.53
86, 121, 121, 0.79
86, 122, 122, 0.58
86, 123, 123, 0.85
86, 124, 86, 0.53
86, 125, 125, 0.81
86, 126, 126, 0.74
86, 127, 127, 0.88
86, 128, 128, 0.86
86, 129, 86, 0.95
86, 130, 130, 0.88
86, 131, 131, 0.89
86, 132, 86, 0.99
86, 133, 86, 0.56
86, 134, 134, 0.83
86, 135, 135, 0.74
86, 136, 136, 0.71
86, 137, 137, 0.73
86, 138, 138, 0.67
86, 139, 139, 0.85
86, 140, 140, 0.68
86, 141, 141, 0.92
86, 142, 142, 0.61
86, 143, 143, 0.92
86, 144, 144, 0.8
86, 145, 145, 0.8
86, 146, 146, 0.8
86, 147, 86, 0.62
86, 148, 148, 0.66
86, 149, 149, 0.85
86, 150, 150, 0.89
86, 151, 151, 0.85
87, 88, 87, 0.74
87, 89, 89, 0.55
87, 90, 87, 0.87
87, 91, 87, 0.54
87, 92, 87, 0.71
87, 93, 87, 0.61
87, 94, 87, 0.52
87, 95, 87, 0.86
87, 96, 87, 0.82
87, 97, 87, 0.62
87, 98, 87, 0.75
87, 99, 99, 0.59
87, 100, 87, 0.81
87, 101, 87, 0.61
87, 102, 87, 0.71
87, 103, 87, 0.51
87, 104, 87, 0.77
87, 105, 87, 0.64
87, 106, 106, 0.66
87, 107, 107, 0.64
87, 108, =
87, 109, 87, 0.65
87, 110, 87, 0.62
87, 111, 87, 0.69
87, 112, 87, 0.55
87, 113, 87, 0.86
87, 114, 114, 0.51
87, 115, 115, 0.77
87, 116, 87, 0.81
87, 117, 87, 0.58
87, 118, 87, 0.77
87, 119, 119, 0.51
87, 120, 87, 0.78
87, 121, 87, 0.58
87, 122, 87, 0.68
87, 123, 123, 0.58
87, 124, 87, 0.79
87, 125, 125, 0.72
87, 126, 87, 0.62
87, 127, 127, 0.65
87, 128, 128, 0.73
87, 129, 87, 0.98
87, 130, 130, 0.62
87, 131, 131, 0.74
87, 132, 87, 1.0
87, 133, 87, 0.88
87, 134, 134, 0.59
87, 135, 87, 0.63
87, 136, 87, 0.58
87, 137, 87, 0.7
87, 138, 87, 0.7
87, 139, 139, 0.6
87, 140, 87, 0.7
87, 141, 141, 0.58
87, 142, 142, 0.52
87, 143, 143, 0.85
87, 144, 87, 0.59
87, 145, 145, 0.69
87, 146, 146, 0.52
87, 147, 87, 0.85
87, 148, 87, 0.72
87, 149, 149, 0.69
87, 150, 150, 0.68
87, 151, 151, 0.58
88, 89, 89, 0.82
88, 90, 88, 0.6
88, 91, 91, 0.64
88, 92, =
88, 93, 93, 0.66
88, 94, 94, 0.72
88, 95, 95, 0.58
88, 96, 88, 0.67
88, 97, 97, 0.56
88, 98, 88, 0.61
88, 99, 99, 0.66
88, 100, 88, 0.85
88, 101, 88, 0.67
88, 102, 88, 0.67
88, 103, 103, 0.58
88, 104, 104, 0.54
88, 105, 105, 0.79
88, 106, 106, 0.59
88, 107, 107, 0.72
88, 108, 108, 0.67
88, 109, 109, 0.53
88, 110, 110, 0.72
88, 111, 111, 0.74
88, 112, 112, 0.84
88, 113, 88, 0.62
88, 114, 88, 0.51
88, 115, 115, 0.84
88, 116, 88, 0.55
88, 117, 117, 0.68
88, 118, 88, 0.6
88, 119, 119, 0.59
88, 120, 88, 0.64
88, 121, 121, 0.63
88, 122, 88, 0.61
88, 123, 123, 0.73
88, 124, 124, 0.51
88, 125, 125, 0.67
88, 126, 126, 0.7
88, 127, 127, 0.71
88, 128, 128, 0.82
88, 129, 88, 0.9
88, 130, 130, 0.76
88, 131, 131, 0.8
88, 132, 88, 0.9
88, 133, 88, 0.57
88, 134, 134, 0.75
88, 135, 135, 0.58
88, 136, 136, 0.79
88, 137, 137, 0.68
88, 138, 138, 0.57
88, 139, 139, 0.67
88, 140, 140, 0.53
88, 141, 141, 0.76
88, 142, 142, 0.79
88, 143, 143, 0.9
88, 144, 144, 0.75
88, 145, 145, 0.79
88, 146, 146, 0.88
88, 147, 88, 0.56
88, 148, 148, 0.65
88, 149, 149, 0.8
88, 150, 150, 0.76
88, 151, 151, 0.72
89, 90, 89, 0.79
89, 91, 89, 0.63
89, 92, 89, 0.58
89, 93, 89, 0.57
89, 94, 94, 0.56
89, 95, 89, 0.6
89, 96, 89, 0.84
89, 97, 89, 0.62
89, 98, 89, 0.85
89, 99, 99, 0.53
89, 100, 89, 0.87
89, 101, 89, 0.7
89, 102, 89, 0.88
89, 103, 89, 0.63
89, 104, 89, 0.72
89, 105, 105, 0.57
89, 106, 89, 0.68
89, 107, 89, 0.57
89, 108, 89, 0.61
89, 109, 89, 0.65
89, 110, 89, 0.66
89, 111, 111, 0.55
89, 112, 112, 0.75
89, 113, 89, 0.86
89, 114, 89, 0.75
89, 115, 89, 0.56
89, 116, 89, 0.86
89, 117, 89, 0.67
89, 118, 89, 0.76
89, 119, 89, 0.63
89, 120, 89, 0.82
89, 121, 89, 0.74
89, 122, 89, 0.82
89, 123, 89, 0.52
89, 124, 89, 0.86
89, 125, 125, 0.57
89, 126, 89, 0.62
89, 127, =
89, 128, 128, 0.76
89, 129, 89, 0.99
89, 130, 130, 0.54
89, 131, 131, 0.7
89, 132, 89, 0.97
89, 133, 89, 0.84
89, 134, 89, 0.55
89, 135, 89, 0.7
89, 136, 89, 0.55
89, 137, 89, 0.73
89, 138, 89, 0.81
89, 139, 89, 0.53
89, 140, 89, 0.69
89, 141, 141, 0.52
89, 142, 142, 0.64
89, 143, 143, 0.82
89, 144, 89, 0.54
89, 145, 145, 0.58
89, 146, 146, 0.56
89, 147, 89, 0.88
89, 148, 89, 0.62
89, 149, 149, 0.7
89, 150, 150, 0.69
89, 151, 89, 0.55
90, 91, 91, 0.75
90, 92, 92, 0.58
90, 93, 93, 0.65
90, 94, 94, 0.7
90, 95, 90, 0.71
90, 96, 90, 0.57
90, 97, 97, 0.69
90, 98, 98, 0.55
90, 99, 99, 0.8
90, 100, 100, 0.51
90, 101, 101, 0.68
90, 102, 102, 0.64
90, 103, 103, 0.74
90, 104, 90, 0.55
90, 105, 105, 0.62
90, 106, 106, 0.73
90, 107, 107, 0.8
90, 108, 108, 0.68
90, 109, 109, 0.63
90, 110, 110, 0.76
90, 111, 111, 0.58
90, 112, 112, 0.67
90, 113, 113, 0.66
90, 114, 114, 0.79
90, 115, 115, 0.89
90, 116, 116, 0.67
90, 117, 117, 0.86
90, 118, 118, 0.66
90, 119, 119, 0.84
90, 120, 120, 0.67
90, 121, 121, 0.77
90, 122, 122, 0.71
90, 123, 123, 0.76
90, 124, 124, 0.71
90, 125, 125, 0.82
90, 126, 126, 0.63
90, 127, 127, 0.88
90, 128, 128, 0.88
90, 129, 90, 0.85
90, 130, 130, 0.94
90, 131, 131, 0.91
90, 132, 90, 0.96
90, 133, 90, 0.54
90, 134, 134, 0.79
90, 135, 135, 0.73
90, 136, 136, 0.78
90, 137, 137, 0.79
90, 138, 138, 0.66
90, 139, 139, 0.84
90, 140, 140, 0.77
90, 141, 141, 0.87
90, 142, 142, 0.68
90, 143, 143, 0.92
90, 144, 144, 0.84
90, 145, 145, 0.78
90, 146, 146, 0.8
90, 147, 90, 0.54
90, 148, 148, 0.71
90, 149, 149, 0.9
90, 150, 150, 0.84
90, 151, 151, 0.88
91, 92, 91, 0.57
91, 93, =
91, 94, 94, 0.63
91, 95, 91, 0.77
91, 96, 91, 0.85
91, 97, 91, 0.51
91, 98, 91, 0.79
91, 99, 91, 0.51
91, 100, 91, 0.85
91, 101, 91, 0.69
91, 102, 91, 0.74
91, 103, 103, 0.6
91, 104, 91, 0.86
91, 105, 91, 0.74
91, 106, 91, 0.62
91, 107, 91, 0.59
91, 108, 91, 0.57
91, 109, 91, 0.59
91, 110, 110, 0.55
91, 111, 91, 0.69
91, 112, 91, 0.53
91, 113, 91, 0.78
91, 114, 91, 0.53
91, 115, 115, 0.58
91, 116, 91, 0.76
91, 117, 91, 0.53
91, 118, 91, 0.8
91, 119, 119, 0.51
91, 120, 91, 0.74
91, 121, 121, 0.54
91, 122, 91, 0.65
91, 123, 91, 0.51
91, 124, 91, 0.71
91, 125, 125, 0.56
91, 126, =
91, 127, 127, 0.54
91, 128, 128, 0.66
91, 129, 91, 0.96
91, 130, 130, 0.74
91, 131, 131, 0.85
91, 132, 91, 0.97
91, 133, 91, 0.84
91, 134, 134, 0.52
91, 135, 91, 0.55
91, 136, 136, 0.57
91, 137, 91, 0.62
91, 138, 91, 0.67
91, 139, 139, 0.56
91, 140, 91, 0.64
91, 141, 141, 0.61
91, 142, 142, 0.53
91, 143, 143, 0.68
91, 144, 144, 0.57
91, 145, 145, 0.67
91, 146, 146, 0.74
91, 147, 91, 0.88
91, 148, 91, 0.53
91, 149, 149, 0.68
91, 150, 150, 0.78
91, 151, 151, 0.61
92, 93, 93, 0.63
92, 94, 94, 0.76
92, 95, 95, 0.52
92, 96, 92, 0.62
92, 97, 97, 0.54
92, 98, 92, 0.65
92, 99, 99, 0.55
92, 100, 92, 0.64
92, 101, 101, 0.64
92, 102, 92, 0.7
92, 103, 103, 0.52
92, 104, 104, 0.53
92, 105, 105, 0.67
92, 106, 106, 0.53
92, 107, 92, 0.62
92, 108, 108, 0.6
92, 109, 92, 0.51
92, 110, 110, 0.54
92, 111, 111, 0.64
92, 112, 112, 0.66
92, 113, 113, 0.56
92, 114, 92, 0.65
92, 115, 115, 0.66
92, 116, 92, 0.61
92, 117, 117, 0.55
92, 118, 118, 0.52
92, 119, 119, 0.63
92, 120, 92, 0.59
92, 121, 121, 0.63
92, 122, 92, 0.52
92, 123, 123, 0.56
92, 124, 92, 0.58
92, 125, 125, 0.61
92, 126, 126, 0.63
92, 127, 127, 0.55
92, 128, 128, 0.64
92, 129, 92, 0.86
92, 130, 130, 0.81
92, 131, 131, 0.77
92, 132, 92, 0.96
92, 133, 92, 0.65
92, 134, 134, 0.71
92, 135, 135, 0.52
92, 136, 136, 0.68
92, 137, 137, 0.62
92, 138, 138, 0.73
92, 139, 139, 0.75
92, 140, 140, 0.53
92, 141, 141, 0.74
92, 142, 142, 0.74
92, 143, 143, 0.79
92, 144, 144, 0.76
92, 145, 145, 0.72
92, 146, 146, 0.86
92, 147, 92, 0.52
92, 148, 148, 0.7
92, 149, 149, 0.83
92, 150, 150, 0.74
92, 151, 151, 0.67
93, 94, 94, 0.58
93, 95, 93, 0.52
93, 96, 93, 0.68
93, 97, 93, 0.56
93, 98, 93, 0.66
93, 99, 93, 0.58
93, 100, 93, 0.73
93, 101, 93, 0.54
93, 102, 93, 0.79
93, 103, 103, 0.56
93, 104, 93, 0.55
93, 105, 105, 0.59
93, 106, 93, 0.61
93, 107, 93, 0.62
93, 108, 108, 0.51
93, 109, 93, 0.69
93, 110, 93, 0.58
93, 111, 111, 0.53
93, 112, 112, 0.62
93, 113, 93, 0.59
93, 114, 93, 0.72
93, 115, 93, 0.57
93, 116, 93, 0.75
93, 117, 93, 0.57
93, 118, 93, 0.63
93, 119, 93, 0.56
93, 120, 93, 0.77
93, 121, 93, 0.56
93, 122, 93, 0.66
93, 123, 93, 0.63
93, 124, 93, 0.66
93, 125, 93, 0.54
93, 126, 93, 0.57
93, 127, 93, 0.55
93, 128, 128, 0.67
93, 129, 93, 0.92
93, 130, 130, 0.62
93, 131, 131, 0.59
93, 132, 93, 0.95
93, 133, 93, 0.75
93, 134, 134, 0.52
93, 135, 93, 0.56
93, 136, 93, 0.54
93, 137, 93, 0.54
93, 138, 138, 0.57
93, 139, 139, 0.56
93, 140, 93, 0.64
93, 141, 141, 0.54
93, 142, 142, 0.66
93, 143, 143, 0.71
93, 144, 144, 0.6
93, 145, 145, 0.68
93, 146, 146, 0.75
93, 147, 93, 0.72
93, 148, 93, 0.53
93, 149, 149, 0.76
93, 150, 150, 0.64
93, 151, 151, 0.58
94, 95, 94, 0.62
94, 96, 94, 0.87
94, 97, 94, 0.62
94, 98, 94, 0.78
94, 99, 94, 0.59
94, 100, 94, 0.82
94, 101, 94, 0.67
94, 102, 94, 0.76
94, 103, 94, 0.55
94, 104, 94, 0.75
94, 105, 94, 0.52
94, 106, 94, 0.79
94, 107, 94, 0.69
94, 108, 94, 0.62
94, 109, 94, 0.57
94, 110, 94, 0.64
94, 111, 94, 0.55
94, 112, 112, 0.56
94, 113, 94, 0.8
94, 114, 94, 0.81
94, 115, 94, 0.58
94, 116, 94, 0.82
94, 117, 94, 0.58
94, 118, 94, 0.73
94, 119, 94, 0.65
94, 120, 94, 0.8
94, 121, 94, 0.7
94, 122, 94, 0.6
94, 123, 94, 0.57
94, 124, 94, 0.81
94, 125, 94, 0.66
94, 126, 94, 0.65
94, 127, 94, 0.64
94, 128, 128, 0.54
94, 129, 94, 0.93
94, 130, 94, 0.51
94, 131, 131, 0.67
94, 132, 94, 0.94
94, 133, 94, 0.86
94, 134, 94, 0.56
94, 135, 94, 0.65
94, 136, 94, 0.51
94, 137, 94, 0.69
94, 138, 94, 0.66
94, 139, 139, 0.54
94, 140, 94, 0.75
94, 141, 141, 0.57
94, 142, 142, 0.56
94, 143, 143, 0.77
94, 144, 144, 0.54
94, 145, 145, 0.54
94, 146, 146, 0.58
94, 147, 94, 0.84
94, 148, 94, 0.55
94, 149, 149, 0.61
94, 150, 150, 0.64
94, 151, =
95, 96, 95, 0.56
95, 97, 97, 0.71
95, 98, 98, 0.52
95, 99, 99, 0.81
95, 100, 95, 0.88
95, 101, 95, 0.75
95, 102, 102, 0.54
95, 103, 103, 0.64
95, 104, 104, 0.64
95, 105, 105, 0.75
95, 106, 106, 0.66
95, 107, 107, 0.66
95, 108, 108, 0.66
95, 109, 95, 0.63
95, 110, 95, 0.56
95, 111, 111, 0.66
95, 112, 112, 0.8
95, 113, 95, 0.64
95, 114, 114, 0.71
95, 115, 115, 0.77
95, 116, 116, 0.77
95, 117, 117, 0.82
95, 118, 118, 0.63
95, 119, 119, 0.74
95, 120, 120, 0.64
95, 121, 121, 0.7
95, 122, 95, 0.59
95, 123, 123, 0.59
95, 124, 95, 0.56
95, 125, 125, 0.69
95, 126, 95, 0.51
95, 127, 127, 0.66
95, 128, 128, 0.82
95, 129, 95, 0.6
95, 130, 130, 0.84
95, 131, 131, 0.82
95, 132, 95, 0.97
95, 133, 95, 0.73
95, 134, 134, 0.73
95, 135, 95, 0.54
95, 136, 136, 0.53
95, 137, 137, 0.52
95, 138, 138, 0.64
95, 139, 139, 0.83
95, 140, 140, 0.62
95, 141, 141, 0.8
95, 142, 142, 0.64
95, 143, 143, 0.75
95, 144, 144, 0.65
95, 145, 145, 0.63
95, 146, 146, 0.79
95, 147, 95, 0.62
95, 148, 148, 0.71
95, 149, 149, 0.87
95, 150, 150, 0.87
95, 151, 151, 0.75
96, 97, 97, 0.78
96, 98, 98, 0.58
96, 99, 99, 0.79
96, 100, 96, 0.69
96, 101, 101, 0.54
96, 102, 102, 0.54
96, 103, 103, 0.67
96, 104, 104, 0.58
96, 105, 105, 0.79
96, 106, 106, 0.75
96, 107, 107, 0.75
96, 108, 108, 0.7
96, 109, 109, 0.62
96, 110, 110, 0.79
96, 111, 111, 0.76
96, 112, 112, 0.87
96, 113, 96, 0.56
96, 114, 114, 0.63
96, 115, 115, 0.82
96, 116, 96, 0.52
96, 117, 117, 0.72
96, 118, 118, 0.55
96, 119, 119, 0.8
96, 120, 96, 0.56
96, 121, 121, 0.7
96, 122, 122, 0.63
96, 123, 123, 0.93
96, 124, 124, 0.61
96, 125, 125, 0.73
96, 126, 126, 0.84
96, 127, 127, 0.84
96, 128, 128, 0.87
96, 129, 96, 0.72
96, 130, 130, 0.86
96, 131, 131, 0.82
96, 132, 96, 0.99
96, 133, 133, 0.7
96, 134, 134, 0.79
96, 135, 135, 0.74
96, 136, 136, 0.85
96, 137, 137, 0.62
96, 138, 138, 0.63
96, 139, 139, 0.73
96, 140, 140, 0.56
96, 141, 141, 0.78
96, 142, 142, 0.88
96, 143, 143, 0.92
96, 144, 144, 0.87
96, 145, 145, 0.84
96, 146, 146, 0.99
