784, 589, 0.611
784, 596, 0.837
784, 632, 0.699
784, 648, 0.728
784, 652, 0.654
784, 671, 0.621
784, 675, 0.541
784, 680, 0.59
784, 691, 0.624
784, 695, 0.763
784, 697, 0.602
784, 706, 0.64
784, 718, 0.523
784, 719, 0.595
784, 720, 0.579
784, 724, 0.524
784, 752, 0.551
784, 758, 0.41
784, 760, 0.76
784, 763, 0.663
784, 764, 0.62
784, 768, 0.515
784, 779, 0.669
784, 781, 0.58
784, 784, 0.497
